hour,plug,value
577,4,17096.974999999999
577,5,4883.3890000000001
577,6,100573.52099999999
577,7,6264.3500000000004
577,8,5737.5219999999999
577,9,25349.761999999999
577,11,2662.0599999999999
578,0,12765.475
578,1,40244.023999999998
578,2,22578.100999999999
578,3,1160.2919999999999
578,4,15821.309999999999
578,5,1092.9929999999999
578,6,11003.548000000001
578,7,1754.9179999999999
578,8,8372.3040000000001
578,9,4688.6729999999998
578,11,7724.6390000000001
579,0,1117.5930000000001
579,1,2651.837
579,2,22296.865000000002
579,3,6107.9870000000001
579,4,45238.377999999997
579,5,38168.542000000001
579,6,596.93899999999996
579,7,11788.218000000001
579,8,6489.5540000000001
579,9,366.96499999999997
579,11,24636.444
580,0,13271.047
580,1,1607.8050000000001
580,2,1845.9179999999999
580,3,43711.131999999998
580,4,6378.4219999999996
580,5,41164.771999999997
580,6,9437.6450000000004
580,7,10941.037
580,8,23377.23
580,9,2306.9079999999999
580,11,18435.465
581,0,3955.866
581,1,12667.281000000001
581,2,2100.4070000000002
581,3,10457.164000000001
581,4,7046.8649999999998
581,5,11293.406000000001
581,6,24927.205999999998
581,7,2695.4050000000002
581,8,20956.111000000001
581,9,9386.75
581,11,1264.8579999999999
582,0,37238.091
582,1,2630.4369999999999
582,2,13881.594999999999
582,3,36475.069000000003
582,4,27583.042000000001
582,5,7229.0379999999996
582,6,8929.0830000000005
582,7,15161.037
582,8,36981.476000000002
582,9,4399.2169999999996
582,11,8677.9840000000004
583,0,21688.226999999999
583,1,18308.741999999998
583,2,8823.116
583,3,5948.576
583,4,3289.625
583,5,5283.8689999999997
583,6,26435.419000000002
583,7,6787.2839999999997
583,8,4163.848
583,9,2728.703
583,11,17007.245999999999
584,0,2266.9400000000001
584,1,33985.095000000001
584,2,316.39299999999997
584,3,15868.621999999999
584,4,1402.604
584,5,24942.521000000001
584,6,5212.2839999999997
584,7,53470.353000000003
584,8,14613.782999999999
584,9,2899.5120000000002
584,11,13000.679
585,0,12940.477000000001
585,1,25615.794000000002
585,2,15571.039000000001
585,3,12103.053
585,4,3622.9189999999999
585,5,186244.685
585,6,144915.26500000001
585,7,15649.616
585,8,42064.749000000003
585,9,24684.937000000002
585,11,71995.152000000002
586,0,23049.779999999999
586,1,10737.780000000001
586,2,5513.9200000000001
586,3,17908.057000000001
586,4,18645.669000000002
586,5,58258.377
586,6,42998.186999999998
586,7,10569.300999999999
586,8,1411.827
586,9,4065.9059999999999
586,11,6925.6009999999997
587,0,17320.425999999999
587,1,31979.061000000002
587,2,2686.116
587,3,12693.530000000001
587,4,5072.7120000000004
587,5,13919.957
587,6,8980.0540000000001
587,7,16041.779
587,8,51642.703000000001
587,9,5632.7560000000003
587,11,32123.771000000001
588,0,3361.0100000000002
588,1,3631.8989999999999
588,2,4779.1620000000003
588,3,4017.2930000000001
588,4,1462.6010000000001
588,5,46708.612000000001
588,6,6954.5799999999999
588,7,1678.1320000000001
588,8,8016.3119999999999
588,9,19623.003000000001
588,11,2451.779
589,0,12148.852000000001
589,1,10609.811
589,2,8872.152
589,3,5835.1019999999999
589,4,5429.6949999999997
589,5,7534.0609999999997
589,6,1983.278
589,7,610.37199999999996
589,8,89918.442999999999
589,9,12585.105
589,11,31353.954000000002
590,0,12969.559999999999
590,1,8798.8150000000005
590,2,691.70000000000005
590,3,6746.0469999999996
590,4,720.78800000000001
590,5,18516.473999999998
590,6,486.77100000000002
590,7,915.24400000000003
590,8,2476.0819999999999
590,9,77088.327000000005
590,11,20249.893
591,0,9698.6790000000001
591,1,13824.620000000001
591,2,58790.029999999999
591,3,5107.0590000000002
591,4,15961.065000000001
591,5,5150.9629999999997
591,6,3931.3229999999999
591,7,811.005
591,8,19882.978999999999
591,9,1461.2850000000001
591,11,3018.5500000000002
592,0,10976.463
592,1,3612.114
592,2,5907.8360000000002
592,3,31758.342000000001
592,4,52701.252999999997
592,5,33071.017
592,6,25063.058000000001
592,7,14394.824000000001
592,8,10502.584000000001
592,9,6543.3329999999996
592,11,2233.2550000000001
593,0,15102.394
593,1,11373.368
593,2,11974.654
593,3,2980.4459999999999
593,4,2193.6509999999998
593,5,981.39200000000005
593,6,537.07600000000002
593,7,18565.553
593,8,19308.316999999999
593,9,11177.58
593,11,7010.2939999999999
594,0,27421.199000000001
594,1,14608.388999999999
594,2,12045.421
594,3,9889.8539999999994
594,4,11552.198
594,5,21997.564999999999
594,6,58877.442000000003
594,7,12424.397999999999
594,8,1943.9680000000001
594,9,676.29899999999998
594,11,15368.985000000001
595,0,23012.597000000002
595,1,12622.536
595,2,13560.075000000001
595,3,2533.4479999999999
595,4,33021.012999999999
595,5,3173.2179999999998
595,6,816.77999999999997
595,7,22107.521000000001
595,8,13437.791999999999
595,9,8209.5339999999997
595,11,14288.09
596,0,18423.266
596,1,1944.9380000000001
596,2,15533.753000000001
596,3,99532.494999999995
596,4,18534.437999999998
596,5,14185.735000000001
596,6,27952.719000000001
596,7,22308.538
596,8,10702.941000000001
596,9,44679.129999999997
596,11,7859.7160000000003
597,0,6525.607
597,1,7279.308
597,2,36319.389999999999
597,3,31322.081999999999
597,4,6327.2690000000002
597,5,10995.882
597,6,53549.065000000002
597,7,56876.485000000001
597,8,201697.37599999999
597,9,28385.920999999998
597,11,66773.673999999999
598,0,13718.376
598,1,31464.306
598,2,27676.024000000001
598,3,47939.949000000001
598,4,21103.617999999999
598,5,14301.532999999999
598,6,19314.305
598,7,58682.116999999998
598,8,10405.778
598,9,9859.8979999999992
598,11,20569.899000000001
599,0,2811.2130000000002
599,1,85981.892000000007
599,2,5187.8729999999996
599,3,20440.722000000002
599,4,7287.0379999999996
599,5,2754.6930000000002
599,6,33627.889000000003
599,7,2599.1399999999999
599,8,14946.085999999999
599,9,14489.681
599,11,3111.0439999999999
600,0,11239.993
600,1,19568.223999999998
600,2,42385.732000000004
600,3,27844.399000000001
600,4,17701.09
600,5,4711.1899999999996
600,6,24098.580999999998
600,7,8028.3289999999997
600,8,22811.635999999999
600,9,47107.942000000003
600,11,9314.3880000000008
601,0,22441.613000000001
601,1,19316.206999999999
601,2,26617.519
601,3,4680.3059999999996
601,4,5153.7719999999999
601,5,11226.919
601,6,39881.637999999999
601,7,47038.883999999998
601,8,1986.5360000000001
601,9,1191.29
601,11,31055.375
602,0,510.31900000000002
602,1,1842.6479999999999
602,2,11697.847
602,3,17744.884999999998
602,4,4806.1890000000003
602,5,39330.906000000003
602,6,29019.345000000001
602,7,4543.8890000000001
602,8,9319.7810000000009
602,9,6710.9629999999997
602,11,1568.4179999999999
603,0,40572.381000000001
603,1,32979.608
603,2,3107.2260000000001
603,3,9101.4369999999999
603,4,22085.161
603,5,178.19999999999999
603,6,13953.183999999999
603,7,19381.829000000002
603,8,25650.580000000002
603,9,2357.3380000000002
603,11,7044.7569999999996
604,0,1096.8679999999999
604,1,2802.0770000000002
604,2,7206.3509999999997
604,3,36352.983
604,4,12537.736000000001
604,5,17401.627
604,6,5047.6599999999999
604,7,20055.421999999999
604,8,7979.6980000000003
604,9,4445.5789999999997
604,11,935.94899999999996
605,0,30422.373
605,1,17736.130000000001
605,2,6403.0140000000001
605,3,24561.875
605,4,10827.163
605,5,1938.221
605,6,4411.1670000000004
605,7,12720.212
605,8,8554.0120000000006
605,9,3586.3449999999998
605,11,27966.165000000001
606,0,10508.436
606,1,11220.027
606,2,16676.518
606,3,48801.512999999999
606,4,22159.504000000001
606,5,2737.7620000000002
606,6,17901.713
606,7,38286.745000000003
606,8,15004.763000000001
606,9,7538.5720000000001
606,11,9160.2990000000009
607,0,19656.530999999999
607,1,23913.228999999999
607,2,11278.287
607,3,1011.175
607,4,12736.275
607,5,3628.123
607,6,1783.4380000000001
607,7,7310.8010000000004
607,8,11029.200000000001
607,9,7328.4080000000004
607,11,6263.6210000000001
608,0,22725.644
608,1,4554.1639999999998
608,2,5403.1809999999996
608,3,16289.772999999999
608,4,100369.36
608,5,32749.177
608,6,7673.1260000000002
608,7,17468.576000000001
608,8,11078.691000000001
608,9,615.08500000000004
608,11,24604.681
609,0,3142.0569999999998
609,1,11654.414000000001
609,2,58748.703999999998
609,3,23196.038
609,4,1556.1489999999999
609,5,228613.58300000001
609,6,177922.147
609,7,9996.3719999999994
609,8,74672.910999999993
609,9,15131.959999999999
609,11,29775.557000000001
610,0,676.61300000000006
610,1,58176.809999999998
610,2,27680.637999999999
610,3,28570.343000000001
610,4,26387.578000000001
610,5,191276.065
610,6,148998.109
610,7,31904.554
610,8,5687.4129999999996
610,9,5659.1980000000003
610,11,28291.343000000001
611,0,15886.518
611,1,2733.201
611,2,34490.480000000003
611,3,8738.4290000000001
611,4,16112.550999999999
611,5,241.58099999999999
611,6,3119.5239999999999
611,7,23666.338
611,8,24967.163
611,9,9389.6380000000008
611,11,107364.035
612,0,6217.6589999999997
612,1,25111.929
612,2,31873.626
612,3,343.83499999999998
612,4,2120.9059999999999
612,5,14768.294
612,6,4880.7240000000002
612,7,8853.2600000000002
612,8,269.50200000000001
612,9,4720.7340000000004
612,11,36790.436000000002
613,0,11395.700000000001
613,1,45158.120999999999
613,2,37860.955999999998
613,3,38526.616999999998
613,4,786.09000000000003
613,5,178363.66699999999
613,6,138850.60500000001
613,7,21324.351999999999
613,8,44553.480000000003
613,9,4435.7730000000001
613,11,25773.323
614,0,113174.85799999999
614,1,29481.913
614,2,14923.902
614,3,37318.817000000003
614,4,23338.273000000001
614,5,230763.52600000001
614,6,178525.42800000001
614,7,37042.266000000003
614,8,314.63799999999998
614,9,14360.677
614,11,2846.922
615,0,1747.0409999999999
615,1,34000.843000000001
615,2,2286.2840000000001
615,3,17311.945
615,4,26516.555
615,5,230905.041
615,6,178798.66099999999
615,7,10132.736999999999
615,8,36894.614999999998
615,9,44143.858
615,11,17144.665000000001
616,0,74998.925000000003
616,1,14173.207
616,2,8191.777
616,3,42554.288
616,4,8276.393
616,5,237031.33600000001
616,6,183986.70999999999
616,7,4115.6139999999996
616,8,34994.309000000001
616,9,21237.409
616,11,84232.462
617,0,56679.057000000001
617,1,5097.4059999999999
617,2,9314.9619999999995
617,3,6460.5619999999999
617,4,15783.799000000001
617,5,236977.08799999999
617,6,183172.568
617,7,17951.592000000001
617,8,8759.0900000000001
617,9,38168.139999999999
617,11,77523.631999999998
618,0,24378.292000000001
618,1,4753.2259999999997
618,2,12030.503000000001
618,3,2067.2759999999998
618,4,7837.2730000000001
618,5,235460.747
618,6,183182.83600000001
618,7,41333.466
618,8,3998.3040000000001
618,9,64477.673999999999
618,11,49055.233
619,0,13472.493
619,1,42454.553
619,2,1029.4939999999999
619,3,20135.983
619,4,39161.949999999997
619,5,217263.726
619,6,168433.50899999999
619,7,1132.472
619,8,38094.966
619,9,14369.221
619,11,61823.934000000001
620,0,29591.060000000001
620,1,85976.172999999995
620,2,28970.905999999999
620,3,42610.754999999997
620,4,16857.116000000002
620,5,207295.391
620,6,161594.53099999999
620,7,31385.743999999999
620,8,21699.490000000002
620,9,8481.3799999999992
620,11,65985.925000000003
621,0,681.70299999999997
621,1,9747.9470000000001
621,2,9824.8259999999991
621,3,38509.788999999997
621,4,43524.205000000002
621,5,201414.05100000001
621,6,156566.71299999999
621,7,14271.833000000001
621,8,183157.50399999999
621,9,64312.360000000001
621,11,22312.629000000001
622,0,14747.549999999999
622,1,64766.661
622,2,33171.669999999998
622,3,109638.412
622,4,23856.404999999999
622,5,171508.52499999999
622,6,133121.52499999999
622,7,22641.202000000001
622,8,25162.538
622,9,2991.9349999999999
622,11,51221.004000000001
623,0,19724.201000000001
623,1,13198.566999999999
623,2,66672.319000000003
623,3,131376.97500000001
623,4,9544.5149999999994
623,5,149967.739
623,6,25393.066999999999
623,7,7186.79
623,8,14890.271000000001
623,9,5034.6270000000004
623,11,8676.2549999999992
624,0,11222.133
624,1,9760.3240000000005
624,2,4239.8599999999997
624,3,35840.165999999997
624,4,9946.5100000000002
624,5,6188.5439999999999
624,6,12736.692999999999
624,7,68982.119999999995
624,8,12158.932000000001
624,9,37155.142
624,11,1314.748
625,0,11703.181
625,1,24850.118999999999
625,2,6370.326
625,3,23813.057000000001
625,4,33677.595999999998
625,5,85623.481
625,6,22008.662
625,7,15572.576999999999
625,8,18650.329000000002
625,9,503.411
625,11,11369.736999999999
626,0,1831.894
626,1,2418.5079999999998
626,2,6050.6040000000003
626,3,4586.1040000000003
626,4,8766.0210000000006
626,5,16716.403999999999
626,6,11160.933999999999
626,7,5034.5420000000004
626,8,7406.902
626,9,31266.862000000001
626,11,10731.669
627,0,11320.523999999999
627,1,14951.530000000001
627,2,3902.5059999999999
627,3,9377.6530000000002
627,4,41193.470000000001
627,5,7456.7690000000002
627,6,1252.855
627,7,6148.3109999999997
627,8,6857.8940000000002
627,9,9955.4899999999998
627,11,79240.846999999994
628,0,7184.7950000000001
628,1,13571.823
628,2,2988.9400000000001
628,3,1300.268
628,4,21565.792000000001
628,5,15503.884
628,6,21450.970000000001
628,7,24965.703000000001
628,8,11337.884
628,9,15061.277
628,11,21886.205000000002
629,0,24585.598000000002
629,1,9957.5220000000008
629,2,4466.4359999999997
629,3,7001.0690000000004
629,4,12723.743
629,5,4146.9639999999999
629,6,6743.79
629,7,3067.3820000000001
629,8,9831.8539999999994
629,9,5117.4049999999997
629,11,39290.203999999998
630,0,484.89699999999999
630,1,23242.806
630,2,15894.42
630,3,25402.119999999999
630,4,9013.009
630,5,8387.0490000000009
630,6,9608.2510000000002
630,7,35580.792000000001
630,8,51789.394
630,9,6698.4170000000004
630,11,16577.962
631,0,13170.804
631,1,15906.459999999999
631,2,11543.933999999999
631,3,2132.0439999999999
631,4,5509.7749999999996
631,5,1337.8620000000001
631,6,37033.394
631,7,31163.07
631,8,4066.5880000000002
631,9,1347.175
631,11,30527.843000000001
632,0,1105.673
632,1,29834.600999999999
632,2,21808.915000000001
632,3,2553.3249999999998
632,4,12459.668
632,5,24829.945
632,6,5566.1170000000002
632,7,1534.748
632,8,23935.437000000002
632,9,10851.421
632,11,26412.837
633,0,29557.989000000001
633,1,12643.646000000001
633,2,110026.17200000001
633,3,11057.135
633,4,9590.0259999999998
633,5,216105.37
633,6,167257.823
633,7,4880.9570000000003
633,8,19136.704000000002
633,9,24091.322
633,11,57504.279000000002
634,0,3726.3000000000002
634,1,16131.063
634,2,64116.387999999999
634,3,45727.620999999999
634,4,3215.0390000000002
634,5,204460.78700000001
634,6,158549.32800000001
634,7,44254.906000000003
634,8,8936.4809999999998
634,9,6627.1099999999997
634,11,8462.902
635,0,48707.785000000003
635,1,19146.691999999999
635,2,39152.970999999998
635,3,37906.843999999997
635,4,11755.259
635,5,204145.90400000001
635,6,158829.59599999999
635,7,57533.951999999997
635,8,10879.877
635,9,311.68400000000003
635,11,40532.385000000002
636,0,46365.786999999997
636,1,41615.432000000001
636,2,70894.942999999999
636,3,4255.6760000000004
636,4,13636.620999999999
636,5,204218.48199999999
636,6,157920.68799999999
636,7,10089.112999999999
636,8,6298.1379999999999
636,9,1382.059
636,11,6800.9629999999997
637,0,34483.220000000001
637,1,9794.5910000000003
637,2,29997.664000000001
637,3,16038.162
637,4,9459.6350000000002
637,5,145730.736
637,6,10563.674000000001
637,7,7171.5439999999999
637,8,106404.808
637,9,20179.255000000001
637,11,8198.9629999999997
638,0,5303.5119999999997
638,1,4541.8680000000004
638,2,2545.4290000000001
638,3,8806.0959999999995
638,4,69726.024000000005
638,5,8079.866
638,6,7844.5360000000001
638,7,13056.846
638,8,23145.952000000001
638,9,1359.9459999999999
638,11,43471.408000000003
639,0,3750.652
639,1,15337.544
639,2,7557.3180000000002
639,3,9934.8999999999996
639,4,5054.9520000000002
639,5,46905.563999999998
639,6,3944.48
639,7,2594.2170000000001
639,8,2080.8879999999999
639,9,4383.9390000000003
639,11,16055.826999999999
640,0,39950.892
640,1,26272.639999999999
640,2,9843.8099999999995
640,3,11650.492
640,4,4825.4440000000004
640,5,19893.811000000002
640,6,11141.808000000001
640,7,5898.9309999999996
640,8,3525.0500000000002
640,9,251.88499999999999
640,11,6849.8919999999998
641,0,12464.6
641,1,3467.9200000000001
641,2,1595.1900000000001
641,3,23256.251
641,4,21636.472000000002
641,5,1182.239
641,6,1656.5139999999999
641,7,26552.808000000001
641,8,63644.141000000003
641,9,2641.268
641,11,17181.080999999998
642,0,11873.15
642,1,5025.451
642,2,8644.598
642,3,7346.4489999999996
642,4,676.33199999999999
642,5,8220.384
642,6,15162.955
642,7,2582.21
642,8,18049.330000000002
642,9,1925.4659999999999
642,11,4291.8829999999998
643,0,9557.8970000000008
643,1,6683.3140000000003
643,2,41065.438000000002
643,3,11406.189
643,4,14992.999
643,5,12752.601000000001
643,6,17378.222000000002
643,7,15557.234
643,8,11815.448
643,9,22778.649000000001
643,11,13387.972
644,0,10553.290000000001
644,1,3323.0529999999999
644,2,65880.460999999996
644,3,8767.8259999999991
644,4,791.245
644,5,1082.3789999999999
644,6,8515.8889999999992
644,7,15255.498
644,8,3369.0439999999999
644,9,66.219999999999999
644,11,2239.3440000000001
645,0,3155.3620000000001
645,1,8974.8880000000008
645,2,19140.855
645,3,15204.781000000001
645,4,906.03800000000001
645,5,24451.856
645,6,6094.1419999999998
645,7,15258.674999999999
645,8,3207.5230000000001
645,9,2718.6529999999998
645,11,16026.678
646,0,4854.8500000000004
646,1,11859.889999999999
646,2,6749.4350000000004
646,3,8051.3620000000001
646,4,5403.9660000000003
646,5,42558.588000000003
646,6,12560.487999999999
646,7,43822.127999999997
646,8,2458.0799999999999
646,9,5220.3940000000002
646,11,10791.911
647,0,4622.192
647,1,16993.726999999999
647,2,3898.5140000000001
647,3,9900.4959999999992
647,4,4268.0680000000002
647,5,6325.3130000000001
647,6,677.18899999999996
647,7,315.55900000000003
647,8,21276.179
647,9,745.91899999999998
647,11,16935.843000000001
648,0,17223.085999999999
648,1,5942.4629999999997
648,2,4836.9189999999999
648,3,22798.547999999999
648,4,5991.6090000000004
648,5,2554.6199999999999
648,6,1784.9970000000001
648,7,54132.574000000001
648,8,5463.732
648,9,3295.0140000000001
648,11,23275.738000000001
649,0,652.48800000000006
649,1,1160.0709999999999
649,2,149.226
649,3,474.29500000000002
649,4,229.96299999999999
649,5,2519.1439999999998
649,6,1201.9190000000001
649,7,885.93899999999996
649,8,619.89700000000005
649,9,597.94500000000005
649,11,47.854999999999997
650,0,268.99200000000002
650,1,829.45799999999997
650,2,1932.6089999999999
650,3,88.082999999999998
650,4,637.60500000000002
650,5,120.34099999999999
650,6,2802.6779999999999
650,7,470.84399999999999
650,8,600.42100000000005
650,9,384.97699999999998
650,11,369.70600000000002
651,0,117.80800000000001
651,1,1005.443
651,2,142.078
651,3,1782.6220000000001
651,4,290.49700000000001
651,5,198.94399999999999
651,6,2285.27
651,7,130.37
651,8,366.37099999999998
651,9,747.13099999999997
651,11,1422.009
652,0,10.000999999999999
652,1,934.80499999999995
652,2,3083.431
652,3,96.700999999999993
652,4,365.68000000000001
652,5,585.40099999999995
652,6,20.404
652,7,555.94399999999996
652,8,1799.2750000000001
652,9,16.876999999999999
652,11,971.351
653,0,246.54400000000001
653,1,256.03199999999998
653,2,302.76900000000001
653,3,373.887
653,4,142.107
653,5,489.036
653,6,1267.0989999999999
653,7,3945.7660000000001
653,8,276.48500000000001
653,9,588.27700000000004
653,11,610.125
654,0,1203.8209999999999
654,1,575.94899999999996
654,2,1172.4870000000001
654,3,257.28699999999998
654,4,2636.3470000000002
654,5,328.19
654,6,350.072
654,7,407.25400000000002
654,8,117.349
654,9,413.88200000000001
654,11,1024.6289999999999
655,0,1827.9949999999999
655,1,476.01999999999998
655,2,82.691999999999993
655,3,359.673
655,4,302.20999999999998
655,5,645.76800000000003
655,6,1127.6669999999999
655,7,2039.124
655,8,553.78700000000003
655,9,468.56299999999999
655,11,543.673
656,0,902.923
656,1,940.36199999999997
656,2,1019.254
656,3,1974.9559999999999
656,4,94.442999999999998
656,5,501.399
656,6,177.59999999999999
656,7,410.69
656,8,2037.749
656,9,86.007000000000005
656,11,238.94300000000001
657,0,651.95399999999995
657,1,14.798999999999999
657,2,1724.3030000000001
657,3,503.34100000000001
657,4,1464.4200000000001
657,5,176.209
657,6,666.10900000000004
657,7,880.178
657,8,818.41300000000001
657,9,1183.5250000000001
657,11,381.68799999999999
658,0,197.58600000000001
658,1,305.303
658,2,1464.8789999999999
658,3,2141.3240000000001
658,4,813.49800000000005
658,5,779.154
658,6,465.83300000000003
658,7,1656.0260000000001
658,8,212.197
658,9,268.91800000000001
658,11,94.790000000000006
659,0,1092.6289999999999
659,1,420.14800000000002
659,2,770.07500000000005
659,3,545.25300000000004
659,4,382.07100000000003
659,5,1382.3330000000001
659,6,411.56299999999999
659,7,1897.7760000000001
659,8,164.846
659,9,1048.383
659,11,313.06799999999998
660,0,389.91000000000003
660,1,2671.9679999999998
660,2,248.91300000000001
660,3,1201.9960000000001
660,4,155.86500000000001
660,5,212.05600000000001
660,6,438.048
660,7,2049.806
660,8,468.13600000000002
660,9,380.012
660,11,167.441
661,0,937.10299999999995
661,1,407.37400000000002
661,2,1243.9690000000001
661,3,1219.1110000000001
661,4,308.416
661,5,195.49199999999999
661,6,331.99900000000002
661,7,601.03300000000002
661,8,997.89999999999998
661,9,2124.3739999999998
661,11,82.572999999999993
662,0,28.568000000000001
662,1,740.43100000000004
662,2,900.68899999999996
662,3,3865.2399999999998
662,4,287.88299999999998
662,5,321.88600000000002
662,6,322.68700000000001
662,7,204.67599999999999
662,8,1319.95
662,9,9.3490000000000002
662,11,461.88900000000001
663,0,916.77200000000005
663,1,159.49199999999999
663,2,851.66399999999999
663,3,460.24599999999998
663,4,631.99000000000001
663,5,1973.4780000000001
663,6,630.12400000000002
663,7,249.11000000000001
663,8,887.53999999999996
663,9,574.90899999999999
663,11,1145.742
664,0,2360.4259999999999
664,1,189.881
664,2,310.339
664,3,564.14499999999998
664,4,15.169
664,5,1341.096
664,6,1028.6400000000001
664,7,188.96100000000001
664,8,1343.5930000000001
664,9,65.144000000000005
664,11,1175.174
665,0,276.77499999999998
665,1,258.274
665,2,2878.5940000000001
665,3,1073.4870000000001
665,4,272.108
665,5,541.10900000000004
665,6,801.16399999999999
665,7,466.74099999999999
665,8,372.95299999999997
665,9,1482.7370000000001
665,11,172.721
666,0,90.088999999999999
666,1,1960.1669999999999
666,2,969.90899999999999
666,3,129.49799999999999
666,4,213.27099999999999
666,5,1151.953
666,6,688.63999999999999
666,7,1268.451
666,8,825.95000000000005
666,9,1002.331
666,11,314.98399999999998
667,0,103.896
667,1,612.79700000000003
667,2,776.34900000000005
667,3,147.059
667,4,2398.3359999999998
667,5,321.08600000000001
667,6,17.036999999999999
667,7,549.56899999999996
667,8,2535.3470000000002
667,9,241.66900000000001
667,11,906.55499999999995
668,0,899.05100000000004
668,1,338.73099999999999
668,2,1353.547
668,3,1678.4290000000001
668,4,730.11800000000005
668,5,481.64999999999998
668,6,1294.163
668,7,791.95699999999999
668,8,496.37799999999999
668,9,428.34800000000001
668,11,92.771000000000001
669,0,1517.9590000000001
669,1,232.06999999999999
669,2,287.20600000000002
669,3,515.26999999999998
669,4,1733.4390000000001
669,5,1134.472
669,6,370.10300000000001
669,7,85.581999999999994
669,8,317.95400000000001
669,9,698.22299999999996
669,11,1428.325
670,0,1760.115
670,1,896.71100000000001
670,2,755.45500000000004
670,3,884.43899999999996
670,4,381.68200000000002
670,5,1939.2850000000001
670,6,139.905
670,7,569.11699999999996
670,8,44.808
670,9,269.596
670,11,583.5
671,0,353.50900000000001
671,1,564.75599999999997
671,2,569.15700000000004
671,3,813.90300000000002
671,4,519.14700000000005
671,5,721.64300000000003
671,6,1186.403
671,7,1440.4770000000001
671,8,323.47699999999998
671,9,1134.654
671,11,1043.6500000000001
672,0,341.38299999999998
672,1,536.49800000000005
672,2,26.361999999999998
672,3,2404.7730000000001
672,4,236.078
672,5,453.46800000000002
672,6,148.023
672,7,6.391
672,8,93.977999999999994
672,9,3350.268
672,11,972.52200000000005
673,0,456.10500000000002
673,1,657.476
673,2,616.42700000000002
673,3,872.35199999999998
673,4,855.45399999999995
673,5,1236.4459999999999
673,6,353.55900000000003
673,7,1393.5740000000001
673,8,638.21600000000001
673,9,1211.9400000000001
673,11,235.78700000000001
674,0,918.41700000000003
674,1,1377.212
674,2,808.05700000000002
674,3,1384.9549999999999
674,4,1508.998
674,5,118.13
674,6,572.66899999999998
674,7,60.176000000000002
674,8,122.39
674,9,496.23899999999998
674,11,1060.616
675,0,1308.672
675,1,433.08600000000001
675,2,654.73800000000006
675,3,456.14800000000002
675,4,476.73000000000002
675,5,1797.9649999999999
675,6,773.11699999999996
675,7,255.25299999999999
675,8,285.27300000000002
675,9,499.47899999999998
675,11,1366.1990000000001
676,0,7470.8149999999996
676,1,10343.924000000001
676,2,388.0
676,3,13118.389999999999
676,4,8172.1790000000001
676,5,14814.494000000001
676,6,6093.2250000000004
676,7,10999.433000000001
676,8,32259.848999999998
676,9,8694.1129999999994
676,11,3520.0590000000002
677,0,17078.135999999999
677,1,5081.1170000000002
677,2,30447.808000000001
677,3,28382.59
677,4,5980.0649999999996
677,5,4314.9160000000002
677,6,604.64599999999996
677,7,8049.9049999999997
677,8,5756.6030000000001
677,9,17652.524000000001
677,11,6382.0519999999997
678,0,14999.342000000001
678,1,2571.7959999999998
678,2,13233.357
678,3,17023.955999999998
678,4,31472.853999999999
678,5,14176.444
678,6,8507.2150000000001
678,7,9508.8209999999999
678,8,9735.6579999999994
678,9,37482.925999999999
678,11,1166.481
679,0,2217.4760000000001
679,1,8262.6190000000006
679,2,20315.617999999999
679,3,3469.085
679,4,9456.4599999999991
679,5,21253.488000000001
679,6,3937.4920000000002
679,7,5326.5320000000002
679,8,9912.2340000000004
679,9,3602.5999999999999
679,11,479.71699999999998
680,0,23231.509999999998
680,1,12659.014999999999
680,2,5977.1840000000002
680,3,4022.0329999999999
680,4,17824.026999999998
680,5,2591.174
680,6,27768.606
680,7,12083.199000000001
680,8,30735.021000000001
680,9,9906.0550000000003
680,11,5516.7179999999998
681,0,29718.951000000001
681,1,1131.4359999999999
681,2,10143.468000000001
681,3,346.15600000000001
681,4,3058.165
681,5,15812.416999999999
681,6,53561.656999999999
681,7,14547.966
681,8,15788.668
681,9,2073.1100000000001
681,11,11988.717000000001
682,0,1487.3989999999999
682,1,5182.799
682,2,6797.4070000000002
682,3,10402.447
682,4,19056.489000000001
682,5,13472.168
682,6,3225.3609999999999
682,7,12187.74
682,8,6359.5249999999996
682,9,9547.3250000000007
682,11,773.66300000000001
683,0,11491.558999999999
683,1,19048.52
683,2,15243.582
683,3,11683.763999999999
683,4,32659.422999999999
683,5,3480.4720000000002
683,6,6593.8130000000001
683,7,3853.3049999999998
683,8,6483.8580000000002
683,9,27135.903999999999
683,11,10239.001
684,0,13902.200000000001
684,1,2339.6060000000002
684,2,22400.596000000001
684,3,6258.6170000000002
684,4,17071.099999999999
684,5,4559.7030000000004
684,6,11298.712
684,7,139.69300000000001
684,8,20309.218000000001
684,9,2439.4560000000001
684,11,14608.398999999999
685,0,5315.0299999999997
685,1,4211.8649999999998
685,2,6507.4690000000001
685,3,2553.6579999999999
685,4,5684.2219999999998
685,5,582.94500000000005
685,6,6111.1049999999996
685,7,831.99800000000005
685,8,20170.743999999999
685,9,14004.918
685,11,7175.7659999999996
686,0,992.74599999999998
686,1,43692.023999999998
686,2,831.23199999999997
686,3,20328.689999999999
686,4,15833.897999999999
686,5,1202.393
686,6,38136.601999999999
686,7,4353.3469999999998
686,8,8616.7330000000002
686,9,8828.7189999999991
686,11,4239.9009999999998
687,0,8859.4150000000009
687,1,1632.232
687,2,21581.543000000001
687,3,10287.407999999999
687,4,20716.199000000001
687,5,11431.186
687,6,27987.548999999999
687,7,507.68700000000001
687,8,5644.9700000000003
